tweet_id,hashtags,date,img_urls,video_url,replies,reply_to_users,retweets,links,user_mentions
1255850319277445120,['perguntacorona'],2020-04-30T13:23:43,[],,0,[],0,[],[]
1255850311782207489,['perguntacorona'],2020-04-30T13:23:41,[],,0,[],0,[],[]
1255850289883746308,['perguntacorona'],2020-04-30T13:23:36,[],,0,[],0,[],[]
1255850223093657600,['perguntacorona'],2020-04-30T13:23:20,[],,0,[],0,[],[]
1255850216068177920,['perguntacorona'],2020-04-30T13:23:18,[],,0,[],0,[],[]
1255850190340345861,['perguntacorona'],2020-04-30T13:23:12,[],,0,[],0,[],[]
1255850172166389761,['perguntacorona'],2020-04-30T13:23:08,[],,0,[],0,[],[]
1255850112040996865,['perguntacorona'],2020-04-30T13:22:53,[],,0,"[{'screen_name': 'DUSCCP2016', 'user_id': '715348988908716032'}]",0,[],[]
1255850042650484736,['perguntacorona'],2020-04-30T13:22:37,[],,0,[],0,[],[]
1255850038443610119,['perguntacorona'],2020-04-30T13:22:36,[],,0,[],0,[],[]
1255850037260824578,['perguntacorona'],2020-04-30T13:22:36,[],,0,[],0,[],[]
1255850036786839553,['perguntacorona'],2020-04-30T13:22:35,[],,0,[],0,[],[]
1255850014791872518,['perguntacorona'],2020-04-30T13:22:30,[],,0,[],0,[],[]
1255850003647651842,"['combateaoCoronaVirus', 'perguntacorona']",2020-04-30T13:22:28,[],,0,[],0,[],[]
1255849978544750592,['perguntacorona'],2020-04-30T13:22:22,[],,0,[],0,[],[]
1255849891445817345,['perguntacorona'],2020-04-30T13:22:01,[],,1,"[{'screen_name': 'nandoaraujoo', 'user_id': '49083789'}]",0,[],[]
1255849826828328960,['perguntacorona'],2020-04-30T13:21:45,[],,0,[],0,[],[]
1255849801670934529,['perguntacorona'],2020-04-30T13:21:39,[],,0,[],0,[],[]
1255849762764533761,['perguntacorona'],2020-04-30T13:21:30,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1255849748470390789,['perguntacorona'],2020-04-30T13:21:27,[],,0,[],0,[],[]
1255849747484741637,['perguntacorona'],2020-04-30T13:21:27,[],,0,[],0,[],[]
1255849738571853826,['perguntacorona'],2020-04-30T13:21:24,[],,0,[],0,[],[]
1255849721052217344,['perguntacorona'],2020-04-30T13:21:20,[],,1,[],0,[],[]
1255849675598573571,['perguntacorona'],2020-04-30T13:21:09,[],,0,[],0,[],[]
1255849631105327115,['perguntacorona'],2020-04-30T13:20:59,[],,0,[],1,[],[]
1255849621131341825,['perguntacorona'],2020-04-30T13:20:56,[],,0,[],0,[],[]
1255849609387216896,['perguntacorona'],2020-04-30T13:20:54,[],,0,[],0,[],[]
1255849539350691845,['perguntacorona'],2020-04-30T13:20:37,[],,5,[],0,[],[]
1255849530060230656,['perguntacorona'],2020-04-30T13:20:35,[],,0,[],0,[],[]
1255849464557953024,['perguntacorona'],2020-04-30T13:20:19,[],,0,[],0,[],[]
1255849433914380288,['perguntacorona'],2020-04-30T13:20:12,[],,0,[],0,[],[]
1255849432714747905,['perguntacorona'],2020-04-30T13:20:11,[],,0,[],0,[],[]
1255849385201676288,['perguntacorona'],2020-04-30T13:20:00,[],,0,[],0,[],[]
1255849346823852032,['perguntacorona'],2020-04-30T13:19:51,[],,0,[],0,[],[]
1255849329354592258,['perguntacorona'],2020-04-30T13:19:47,[],,0,[],0,[],[]
1255849310962548741,['perguntacorona'],2020-04-30T13:19:42,[],,0,[],0,[],[]
1255849299377819649,['perguntacorona'],2020-04-30T13:19:40,[],,0,[],0,[],[]
1255849293359054850,['perguntacorona'],2020-04-30T13:19:38,[],,0,[],0,[],[]
1255849262811840518,['perguntacorona'],2020-04-30T13:19:31,[],,1,[],0,[],[]
1255849247582367750,['perguntacorona'],2020-04-30T13:19:27,[],,0,[],0,[],[]
1255849200320942080,['perguntacorona'],2020-04-30T13:19:16,[],,0,[],0,[],[]
1255849182264516614,['perguntacorona'],2020-04-30T13:19:12,[],,0,[],0,[],[]
1255849149947355136,['perguntacorona'],2020-04-30T13:19:04,[],,1,[],0,[],[]
1255849119324745731,['perguntacorona'],2020-04-30T13:18:57,[],,0,[],0,[],[]
1255849110873219075,['perguntacorona'],2020-04-30T13:18:55,[],,0,[],0,[],[]
1255849085770358784,['perguntacorona'],2020-04-30T13:18:49,[],,0,[],0,[],[]
1255849056972177417,['perguntacorona'],2020-04-30T13:18:42,[],,0,[],0,[],[]
1255849005684326400,['perguntacorona'],2020-04-30T13:18:30,[],,0,[],0,[],[]
1255848970338873344,['perguntacorona'],2020-04-30T13:18:21,[],,0,[],0,[],[]
1255848929360568320,['perguntacorona'],2020-04-30T13:18:11,[],,0,[],0,[],[]
1255848820296036357,['perguntacorona'],2020-04-30T13:17:45,[],,0,[],0,[],[]
1255848798473146369,['perguntacorona'],2020-04-30T13:17:40,[],,0,[],0,[],[]
1255848782320807938,['perguntacorona'],2020-04-30T13:17:36,[],,0,[],0,[],[]
1255848777145073669,['perguntacorona'],2020-04-30T13:17:35,[],,1,[],0,[],[]
1255848679791046656,['perguntacorona'],2020-04-30T13:17:12,[],,0,[],0,[],[]
1255848568289669122,['perguntacorona'],2020-04-30T13:16:45,[],,0,[],1,[],[]
1255848439012679680,['perguntacorona'],2020-04-30T13:16:15,[],,0,[],1,[],[]
1255848349305122816,['perguntacorona'],2020-04-30T13:15:53,[],,0,[],0,[],[]
1255848310314881025,"['combateaoCoronaVirus', 'perguntacorona']",2020-04-30T13:15:44,[],,1,[],0,[],[]
1255848305801691136,"['perguntacorona', 'COVID19']",2020-04-30T13:15:43,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1255848090260701184,['perguntacorona'],2020-04-30T13:14:51,[],,0,[],0,[],[]
1255847857300660225,['perguntacorona'],2020-04-30T13:13:56,[],,0,[],0,[],[]
1255847699674550272,['perguntacorona'],2020-04-30T13:13:18,[],,0,[],0,[],[]
1255847681680977924,['perguntacorona'],2020-04-30T13:13:14,[],,0,[],0,[],[]
1255847119375798273,['perguntacorona'],2020-04-30T13:11:00,[],,0,[],0,[],[]
1255847106004299784,['PerguntaCorona'],2020-04-30T13:10:57,[],,0,[],0,[],[]
1255847075083927553,['perguntacorona'],2020-04-30T13:10:49,[],,0,[],0,[],[]
1255847012190154752,['perguntacorona'],2020-04-30T13:10:34,[],,0,[],0,[],[]
1255846947505782784,['perguntacorona'],2020-04-30T13:10:19,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}, {'screen_name': 'perguntacorona', 'user_id': '1240474470885855232'}]",0,[],[]
1255846862533341184,['perguntacorona'],2020-04-30T13:09:59,[],,0,[],0,[],[]
1255846750042165251,['perguntacorona'],2020-04-30T13:09:32,[],,0,[],0,[],[]
1255846729838145536,['perguntacorona'],2020-04-30T13:09:27,[],,0,[],0,[],[]
1255846650628669441,['perguntacorona'],2020-04-30T13:09:08,[],,0,[],0,[],[]
1255846586179112967,['perguntacorona'],2020-04-30T13:08:53,[],,0,[],0,[],[]
1255846324706201601,['perguntacorona'],2020-04-30T13:07:50,[],,0,[],0,[],[]
1255846223636058112,['perguntacorona'],2020-04-30T13:07:26,[],,1,[],0,[],[]
1255846176840200192,"['perguntacorona', 'CORONAVIRUS']",2020-04-30T13:07:15,[],,2,[],1,[],[]
1255846110289178625,['perguntacorona'],2020-04-30T13:06:59,[],,0,[],0,[],[]
1255846098935128064,['perguntacorona'],2020-04-30T13:06:57,[],,1,[],0,[],[]
1255846073735819269,['perguntacorona'],2020-04-30T13:06:51,[],,0,[],0,[],[]
1255846035336937472,"['combateaoCoronaVirus', 'perguntacorona']",2020-04-30T13:06:41,[],,0,[],0,[],[]
1255846020665298945,['perguntacorona'],2020-04-30T13:06:38,[],,0,[],0,[],[]
1255846017376964608,['perguntacorona'],2020-04-30T13:06:37,[],,0,[],0,[],[]
1255845999718862849,['perguntacorona'],2020-04-30T13:06:33,[],,0,[],0,[],[]
1255845963991744512,['perguntacorona'],2020-04-30T13:06:24,[],,0,[],0,[],[]
1255845854373720065,['perguntacorona'],2020-04-30T13:05:58,[],,0,[],0,[],[]
1255845790129496064,['perguntacorona'],2020-04-30T13:05:43,[],,0,[],0,[],[]
1255845772932845568,"['perguntacoronavirus', 'perguntacorona']",2020-04-30T13:05:39,[],,0,[],0,[],[]
1255845758076694528,['perguntacorona'],2020-04-30T13:05:35,[],,0,[],1,[],[]
1255845726782971904,['perguntacorona'],2020-04-30T13:05:28,[],,0,[],0,[],[]
1255845567462334467,['perguntacorona'],2020-04-30T13:04:50,[],,0,[],0,[],[]
1255845479574839297,['perguntacorona'],2020-04-30T13:04:29,[],,0,[],0,[],[]
1255845371873550336,['perguntacorona'],2020-04-30T13:04:03,[],,0,[],0,[],[]
1255845350650318859,['perguntacorona'],2020-04-30T13:03:58,[],,0,[],0,[],[]
1255845291825266696,['perguntacorona'],2020-04-30T13:03:44,[],,0,[],0,[],[]
1255845283684114432,['perguntacorona'],2020-04-30T13:03:42,[],,0,[],0,[],[]
1255845211030401026,['perguntacorona'],2020-04-30T13:03:25,[],,0,[],0,[],[]
1255845167778725888,['perguntacorona'],2020-04-30T13:03:15,[],,0,[],0,[],[]
1255845163085238281,['perguntacorona'],2020-04-30T13:03:14,[],,0,[],0,[],[]
1255845160119918592,['perguntacorona'],2020-04-30T13:03:13,[],,0,[],0,[],[]
1255845065798422531,"['edai', 'BolsonaroGenocida', 'coronavirusbrasil', 'coronavirus', 'COVID19', 'Covid_19', 'perguntacorona', 'COVID19NasFavelashttps']",2020-04-30T13:02:50,[],,0,[],1,['https://twitter.com/UOLNoticias/status/1255808723559362564'],[]
1255845017886822401,['perguntacorona'],2020-04-30T13:02:39,[],,1,[],0,[],[]
1255844858792685568,['perguntacorona'],2020-04-30T13:02:01,[],,0,[],0,[],[]
1255844842032242688,['perguntacorona'],2020-04-30T13:01:57,[],,0,[],0,[],[]
1255844604991229952,['perguntacorona'],2020-04-30T13:01:00,[],,0,[],0,[],[]
1255844590407561217,['perguntacorona'],2020-04-30T13:00:57,[],,0,[],0,[],[]
1255844541556576257,['perguntacorona'],2020-04-30T13:00:45,[],,0,[],0,[],[]
1255844512812994566,['perguntacorona'],2020-04-30T13:00:38,[],,0,[],0,[],['@gpabr']
1255844494303469574,['perguntacorona'],2020-04-30T13:00:34,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}, {'screen_name': 'perguntacorona', 'user_id': '1240474470885855232'}]",0,[],[]
1255844466239385602,['perguntacorona'],2020-04-30T13:00:27,[],,0,[],0,[],['@GloboNews']
1255844366528270341,['perguntacorona'],2020-04-30T13:00:04,[],,0,[],0,[],[]
1255844270252179463,['perguntacorona'],2020-04-30T12:59:41,[],,0,[],0,[],[]
1255844251549736966,['perguntacorona'],2020-04-30T12:59:36,[],,0,[],0,[],[]
1255844223204691970,['perguntacorona'],2020-04-30T12:59:29,[],,0,[],0,[],[]
1255844175829966850,['perguntacorona'],2020-04-30T12:59:18,[],,0,[],0,[],[]
1255844129432633347,['perguntacorona'],2020-04-30T12:59:07,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}, {'screen_name': 'perguntacorona', 'user_id': '1240474470885855232'}]",0,[],[]
1255844026256896001,['perguntacorona'],2020-04-30T12:58:42,[],,0,[],0,[],[]
1255844012742885377,['perguntacorona'],2020-04-30T12:58:39,[],,0,[],0,[],[]
1255844003297275904,['perguntacorona'],2020-04-30T12:58:37,[],,0,[],0,[],[]
1255843983386951680,['perguntacorona'],2020-04-30T12:58:32,[],,0,[],0,[],[]
1255843982468354048,['perguntacorona'],2020-04-30T12:58:32,[],,0,[],0,[],[]
1255843980459282432,['perguntacorona'],2020-04-30T12:58:32,[],,0,[],0,[],[]
1255843967721263106,['perguntacorona'],2020-04-30T12:58:29,[],,0,[],0,[],[]
1255843958732632064,['perguntacorona'],2020-04-30T12:58:26,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1255843945172602882,['perguntacorona'],2020-04-30T12:58:23,[],,0,[],0,[],[]
1255843912012488705,['perguntacorona'],2020-04-30T12:58:15,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1255843880513220609,['perguntacorona'],2020-04-30T12:58:08,[],,0,[],0,[],[]
1255843840172396545,['perguntacorona'],2020-04-30T12:57:58,[],,0,[],0,[],[]
1255843830076780544,['perguntacorona'],2020-04-30T12:57:56,[],,0,[],0,[],[]
1255843800586555392,"['perguntacorona', 'G1']",2020-04-30T12:57:49,[],,0,[],0,[],[]
1255843797856124928,['perguntacorona'],2020-04-30T12:57:48,[],,0,[],0,[],[]
1255843769552973832,['perguntacorona'],2020-04-30T12:57:41,[],,0,[],0,[],[]
1255843687285903361,['perguntacorona'],2020-04-30T12:57:22,[],,0,[],0,[],[]
1255843660282937344,['perguntacorona'],2020-04-30T12:57:15,[],,0,[],0,[],[]
1255843646131310592,['perguntacorona'],2020-04-30T12:57:12,[],,0,[],0,[],[]
1255843623305916417,['perguntacorona'],2020-04-30T12:57:06,[],,0,[],0,[],[]
1255843565911134208,['perguntacorona'],2020-04-30T12:56:53,[],,0,[],0,[],[]
1255843555559563264,['perguntacorona'],2020-04-30T12:56:50,[],,0,[],0,[],[]
1255843537285001217,['perguntacorona'],2020-04-30T12:56:46,[],,1,[],0,[],[]
1255843460252344322,['perguntacorona'],2020-04-30T12:56:28,[],,0,[],0,[],[]
1255843447736602625,['perguntacorona'],2020-04-30T12:56:25,[],,0,[],0,[],[]
1255843443592568833,['perguntacorona'],2020-04-30T12:56:24,[],,1,[],0,[],[]
1255843438865629187,['perguntacorona'],2020-04-30T12:56:22,[],,1,[],0,[],[]
1255843424831299584,['perguntacorona'],2020-04-30T12:56:19,[],,0,[],0,[],[]
1255843414781890561,"['perguntacorona', 'perguntacorona']",2020-04-30T12:56:17,[],,1,[],0,[],[]
1255843405743239169,['perguntacorona'],2020-04-30T12:56:15,[],,0,[],0,[],[]
1255843388995371010,['perguntacorona'],2020-04-30T12:56:11,[],,0,[],0,[],[]
1255843331676016642,['perguntacorona'],2020-04-30T12:55:57,[],,0,[],0,[],[]
1255843298985508865,['perguntacorona'],2020-04-30T12:55:49,[],,0,[],0,[],[]
1255843296355762176,"['perguntacorona', 'perguntacorona']",2020-04-30T12:55:48,[],,0,[],0,[],[]
1255843286348189703,['perguntacorona'],2020-04-30T12:55:46,[],,0,[],0,[],[]
1255843280337735681,"['perguntacorona', 'emtu', 'tarifazero']",2020-04-30T12:55:45,[],,0,[],0,[],[]
1255843241146175488,['perguntacorona'],2020-04-30T12:55:35,[],,0,[],0,[],['@MarcioGreporter']
1255843237295726595,['perguntacorona'],2020-04-30T12:55:34,[],,0,[],0,[],[]
1255843224037601281,['perguntacorona'],2020-04-30T12:55:31,[],,0,[],0,[],[]
1255843220015153154,['perguntacorona'],2020-04-30T12:55:30,[],,1,[],0,[],[]
1255843219889324033,['perguntacorona'],2020-04-30T12:55:30,[],,0,[],0,[],[]
1255843188394405889,['perguntacorona'],2020-04-30T12:55:23,[],,0,[],0,[],[]
1255843187404480515,['perguntacorona'],2020-04-30T12:55:22,[],,0,[],0,[],[]
1255843165501820930,"['perguntacorona', 'pedir']",2020-04-30T12:55:17,[],,0,[],0,[],[]
1255843159256465408,['perguntacorona'],2020-04-30T12:55:16,[],,0,[],0,[],[]
1255843130924044291,['perguntacorona'],2020-04-30T12:55:09,[],,0,[],0,[],['@RedeGlobo']
1255843112234123266,['Perguntacorona'],2020-04-30T12:55:05,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
1255843092437008385,['perguntacorona'],2020-04-30T12:55:00,[],,0,[],0,[],[]
1255843087919833095,['perguntacorona'],2020-04-30T12:54:59,[],,0,[],1,[],[]
1255843077450850306,['perguntacorona'],2020-04-30T12:54:56,[],,0,[],0,[],[]
1255843074888130560,['perguntacorona'],2020-04-30T12:54:56,[],,0,[],0,[],[]
1255843072161783809,['perguntacorona'],2020-04-30T12:54:55,[],,0,[],0,[],[]
1255843068344860672,['perguntacorona'],2020-04-30T12:54:54,[],,0,[],0,[],[]
1255843065287319553,['perguntacorona'],2020-04-30T12:54:53,[],,0,[],0,[],[]
1255843039546834948,['perguntacorona'],2020-04-30T12:54:47,[],,0,[],0,[],[]
1255843037357506560,['perguntacorona'],2020-04-30T12:54:47,[],,0,[],0,[],[]
1255843006579642369,['perguntacorona'],2020-04-30T12:54:39,[],,0,[],0,[],[]
1255842997226344448,['perguntacorona'],2020-04-30T12:54:37,[],,0,[],0,[],[]
1255842992813899776,['perguntacorona'],2020-04-30T12:54:36,[],,0,[],0,[],[]
1255842962698887170,['perguntacorona'],2020-04-30T12:54:29,[],,0,[],0,[],[]
1255842947582562307,['perguntacorona'],2020-04-30T12:54:25,[],,0,[],0,[],[]
1255842930167894022,['perguntacorona'],2020-04-30T12:54:21,[],,0,[],0,[],[]
1255842929907818502,['perguntacorona'],2020-04-30T12:54:21,[],,0,[],0,[],[]
1255842907455700997,['perguntacorona'],2020-04-30T12:54:16,[],,0,[],0,[],[]
1255842899478052865,['perguntacorona'],2020-04-30T12:54:14,[],,0,[],0,[],[]
1255842897670426624,['perguntacorona'],2020-04-30T12:54:13,[],,3,[],0,[],[]
1255842834969694209,['perguntacorona'],2020-04-30T12:53:58,[],,0,[],0,[],[]
1255842823754088448,['perguntacorona'],2020-04-30T12:53:56,[],,0,[],0,[],[]
1255842818653925377,['perguntacorona'],2020-04-30T12:53:55,[],,0,[],0,[],[]
1255842797397180417,['perguntacorona'],2020-04-30T12:53:49,[],,0,[],0,[],[]
1255842777704927234,['perguntacorona'],2020-04-30T12:53:45,[],,0,[],0,[],[]
1255842744343371777,['perguntacorona'],2020-04-30T12:53:37,[],,0,[],0,[],[]
1255842636587503616,['perguntacorona'],2020-04-30T12:53:11,[],,0,[],0,[],[]
1255842581298151432,['perguntacorona'],2020-04-30T12:52:58,[],,0,[],1,[],[]
1255842563430453248,['perguntacorona'],2020-04-30T12:52:54,[],,0,[],0,[],[]
1255842535030865925,['perguntacorona'],2020-04-30T12:52:47,[],,0,[],0,[],[]
1255842453741019142,['perguntacorona'],2020-04-30T12:52:28,[],,0,[],0,[],[]
1255842430567448581,['perguntacorona'],2020-04-30T12:52:22,[],,1,[],0,[],[]
1255842232055345153,['perguntacorona'],2020-04-30T12:51:35,[],,0,[],0,[],[]
1255841875644297216,['perguntacorona'],2020-04-30T12:50:10,[],,0,[],0,[],[]
1255841337263427589,['perguntacorona'],2020-04-30T12:48:01,[],,0,[],0,[],[]
1255841234721091591,['perguntacorona'],2020-04-30T12:47:37,[],,0,[],0,[],[]
1255838880202440705,['perguntacorona'],2020-04-30T12:38:16,[],,0,[],0,[],[]
1255837139843141633,['perguntacorona'],2020-04-30T12:31:21,[],,0,[],0,[],[]
1255835767785603073,['perguntacorona'],2020-04-30T12:25:53,[],,0,[],0,[],[]
1255834040348946432,['perguntacorona'],2020-04-30T12:19:02,[],,0,[],0,[],[]
1255829895621402624,['perguntacorona'],2020-04-30T12:02:33,[],,0,[],0,[],[]
1255823570040762368,['perguntacorona'],2020-04-30T11:37:25,[],,0,[],0,[],[]
1255821953069461505,['perguntacorona'],2020-04-30T11:31:00,[],,0,[],0,[],[]
1255821407507951617,['perguntacorona'],2020-04-30T11:28:50,[],,0,[],0,[],[]
1255819634680397824,['perguntacorona'],2020-04-30T11:21:47,[],,0,[],1,[],[]
1255811885619871744,['perguntacorona'],2020-04-30T10:51:00,[],,0,[],0,[],[]
1255811311751041025,['perguntacorona'],2020-04-30T10:48:43,[],,0,[],0,[],[]
1255793920266645504,['perguntacorona'],2020-04-30T09:39:36,[],,0,[],0,[],[]
1255768218104406017,['PerguntaCorona'],2020-04-30T07:57:28,[],,0,[],0,[],[]
1255746563894280192,['perguntacorona'],2020-04-30T06:31:26,[],,0,[],0,['https://twitter.com/SoNoticiaBoaSNB/status/1251146134019403777'],[]
1255701595720998914,"['coronavirus', 'edai', 'auxiloemergencial', 'perguntacorona', 'COVID19pic']",2020-04-30T03:32:44,['https://pbs.twimg.com/media/EW0l8TmX0AAqUQb.jpg'],,0,[],1,[],['@alexandrekalil']
1255669778276114435,['perguntacorona'],2020-04-30T01:26:19,[],,0,[],0,[],[]
1255638186522488839,['perguntacorona'],2020-04-29T23:20:46,[],,0,[],0,[],[]
1255627695830024193,"['edai', 'EDaiJairPedePraSair', 'ImpeachmentdoBolsonaroURGENTE', 'coronavirus', 'COVID19', 'Bolsonaro', 'auxiloemergencial', 'perguntacorona', 'Brazil', 'Brasile', 'brasil', 'asteroide', 'FiqueEmCasa', 'FicaEmCasapic']",2020-04-29T22:39:05,['https://pbs.twimg.com/media/EWziug0WoAAAEKH.jpg'],,0,[],1,[],[]
1255624894630551559,"['auxiloemergencial', 'perguntacorona', 'COVID19', 'coronavirus', 'Bolsonaro', 'ImpeachmentdoBolsonaroURGENTE', 'covid19brasil']",2020-04-29T22:27:57,[],,0,[],0,['https://oglobo.globo.com/brasil/depois-de-trocar-ministro-da-justica-diretor-da-pf-bolsonaro-vai-estande-de-tiro-assista-24398106?utm_source=Twitter&utm_medium=Social&utm_campaign=compartilhar'],[]
1255616279748247558,"['vcnobemestar', 'perguntacorona']",2020-04-29T21:53:43,[],,0,[],0,['https://twitter.com/LemosKica/status/1250186214201790469'],[]
1255608324734754818,['perguntacorona'],2020-04-29T21:22:07,[],,0,[],0,[],[]
1255599684720132097,['perguntacorona'],2020-04-29T20:47:47,[],,0,[],0,[],[]
1255570540926042112,"['edai', 'COVID19', 'COVIDー19', 'sugestaoparaexistencia', 'animacao', 'charge', 'midianinja', 'perguntacorona', 'tmjbmd', 'metro1', 'governo', 'BolsonaroGenocida', 'Bolsonaro', 'BolsonaroCoveirodoBrasilhttps']",2020-04-29T18:51:58,[],,0,[],0,['https://twitter.com/MidiaNINJA/status/1255514978016206849'],"['@marioksz', '@GrupoMetropole']"
1255555632406638592,"['coronavirus', 'auxiloemergencial', 'edai', 'perguntacorona', 'COVID19', 'FiqueEmCasa', 'Blumenau', 'SC', 'Economia', 'Bolsonaro', 'ImpeachmentdoBolsonaroURGENTE']",2020-04-29T17:52:44,['https://pbs.twimg.com/media/EWyhMGjXkAAr1g4.jpg'],,0,[],0,[],['@andretrigpic.twitter.com/0CRxtZMMvq']
1255553720617664512,"['GovernoSP', 'perguntacorona']",2020-04-29T17:45:08,[],,0,[],0,[],[]
1255544720551546882,"['perguntacorona', 'perguntacoronavirus', 'combateaoCoronaVirus']",2020-04-29T17:09:22,[],,0,[],0,[],[]
1255537351390085121,"['COVID19', 'edai', 'perguntacorona', 'asteroide', 'coronavirus', 'Bolsonaro', 'auxiloemergencial', 'ImpeachmentdoBolsonaroURGENTEpic']",2020-04-29T16:40:05,['https://pbs.twimg.com/media/EWyQkJzWAAALIUM.jpg'],,0,[],1,[],[]
1255537199052918785,['perguntacorona'],2020-04-29T16:39:29,[],,0,[],0,[],['@g1']
1255534989623599105,"['auxiloemergencial', 'perguntacorona', 'edai', 'coronavirus', 'SaiaDaBolha']",2020-04-29T16:30:42,[],,0,[],0,['https://twitter.com/MariaDoPT_/status/1255533221779046400'],[]
1255532759713566721,"['QueFase', 'COVID19', 'perguntacorona', 'Suspeito']",2020-04-29T16:21:51,[],,0,[],0,[],[]
1255526968772251648,"['edai', 'coronavirus', 'perguntacorona', 'BolsonaroGenocida']",2020-04-29T15:58:50,[],,1,[],1,[],[]
1255526358282895360,"['auxiloemergencial', 'perguntacorona', 'COVID19', 'coronavirus', 'Corona']",2020-04-29T15:56:25,[],,0,"[{'screen_name': 'marcosmion', 'user_id': '36152770'}]",0,[],[]
1255525216849219584,"['perguntacorona', 'coronavirus']",2020-04-29T15:51:52,[],,1,[],1,[],[]
1255524611502100486,"['edai', 'auxiloemergencial', 'perguntacorona', 'workingfromhome', 'coronavirus', '종대야_축하해pic']",2020-04-29T15:49:28,['https://pbs.twimg.com/media/EWyE-mrWAAMJvlj.jpg'],,0,[],1,[],[]
1255524463048867840,"['MessiasDeMerda', 'Genocida', 'edai', 'perguntacorona']",2020-04-29T15:48:53,[],,0,[],0,[],[]
1255523916770140161,"['edai', 'perguntacorona', 'coronavirus', 'chargedoduke', 'ForaBol卐onaropic']",2020-04-29T15:46:42,['https://pbs.twimg.com/media/EWyEVoRXsAYCTx4.jpg'],,1,[],6,[],[]
1255522982107234305,"['auxiloemergencial', 'perguntacorona', 'RamagemSim', 'FechadoComBolsonaro', 'asteroide', 'edai']",2020-04-29T15:43:00,[],,2,[],0,[],[]
1255520543329136647,"['COVID19', 'coronavirus', 'perguntacorona']",2020-04-29T15:33:18,['https://pbs.twimg.com/media/EWyBRyvX0AEEnB7.jpg'],,0,[],1,[],"['@RomeuZema', '@recordtvoficial', '@em_com', '@radioitatiaia', '@RedeFhemig', '@g1Minas', '@jornalalterosa', '@tvalmg', '@partidonovo30', '@igoreto_', '@MateusSimoesBH']"
1255519621391802370,['perguntacorona'],2020-04-29T15:29:38,[],,0,"[{'screen_name': 'LulaOficial', 'user_id': '2670726740'}]",0,[],[]
1255519438494990337,"['Bolsonaro', 'ImpeachmentdoBolsonaroURGENTE', 'auxiloemergencial', 'perguntacorona', 'COVID19', 'coronavirus', 'COVID__19', 'covid19brasil', 'FiqueEmCasa', 'StayHomeSaveLives', 'StayAtHomeAndStaySafe', 'Brasil', 'Brazilpic']",2020-04-29T15:28:55,['https://pbs.twimg.com/media/EWyARNXXYAkoLAo.jpg'],,0,[],3,[],[]
1255518324433326087,"['edai', 'perguntacorona', 'COVID19', 'coronavirus', 'coronavirusbrasil']",2020-04-29T15:24:29,[],,0,[],0,[],[]
1255516271040495623,"['COVID__19', 'ficaadica', 'perguntacorona', 'coronavirus']",2020-04-29T15:16:20,[],,0,[],0,[],['@TSEjusbr']
1255515389896859649,"['oremos', 'perguntacorona', 'coronavirushttps']",2020-04-29T15:12:49,[],,0,[],0,['https://twitter.com/defasado/status/1254144065295302657'],[]
1255514643306631171,"['VCnoJL1', 'perguntacorona', 'FicaEmCasa']",2020-04-29T15:09:51,[],,0,[],0,[],[]
1255514551912628227,"['perguntacorona', 'QuedateEnCasa', 'vergonhapic']",2020-04-29T15:09:30,['https://pbs.twimg.com/media/EWx70mIXkAYc5DX.jpg'],,0,[],0,[],[]
1255514505037205509,['perguntacorona'],2020-04-29T15:09:18,[],,0,[],0,['https://vm.tiktok.com/vuSFk1/'],[]
1255514311423909890,"['perguntacorona', 'BrasilUrgente']",2020-04-29T15:08:32,[],,0,[],0,[],[]
1255514052362735616,['perguntacorona'],2020-04-29T15:07:31,[],,0,[],0,['https://twitter.com/jjcarlossouza/status/1255503318824235008'],[]
1255513740025438211,"['edai', 'EDaiJairPedePraSair', 'perguntacorona']",2020-04-29T15:06:16,[],,0,[],0,[],[]
1255512483269431296,"['perguntacorona', 'Bolsonarotraidor']",2020-04-29T15:01:16,[],,0,"[{'screen_name': 'BolsonaroSP', 'user_id': '74756085'}, {'screen_name': 'jairbolsonaro', 'user_id': '128372940'}]",0,[],"['@jairbolsonaro', '@jairbolsonaro']"
1255511829985591298,"['BolsonaroHeroi', 'RamagemSim', 'perguntacorona']",2020-04-29T14:58:41,['https://pbs.twimg.com/media/EWx5WrUXYAQFU5i.jpg'],,0,[],0,[],['@RedeGlobo']
1255511240853651458,['perguntacorona'],2020-04-29T14:56:20,[],,0,"[{'screen_name': 'RedeGlobo', 'user_id': '18219976'}]",0,[],[]
